ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,4703,-710.1539,1542.9033,-209.96875,100,TSpawn,torzsi,76561198355739212,t,weapon_flashbang,1
ct,false,t,4843,-831.2039,1400.9812,-215.96875,100,TSpawn,torzsi,76561198355739212,t,weapon_flashbang,1
ct,false,t,4856,-847.0176,573.5926,-215.96875,100,TMain,Brollan,76561198138828475,t,weapon_glock,1
ct,false,t,4865,-850.15546,568.44275,-215.96875,100,TMain,Brollan,76561198138828475,t,weapon_glock,1
ct,false,t,4875,-850.58344,567.33887,-215.96875,100,TMain,Brollan,76561198138828475,t,weapon_glock,1
ct,false,t,4886,-850.2218,568.9557,-215.96875,100,TMain,Brollan,76561198138828475,t,weapon_glock,1
ct,false,t,4887,-413.11914,-385.07153,-214.96875,100,LongDog,xertioN,76561198193174134,t,weapon_glock,1
ct,false,t,4895,-850.4634,566.68,-215.96875,100,TMain,Brollan,76561198138828475,t,weapon_glock,1
ct,false,t,4896,-413.8806,-386.00482,-214.96875,100,LongDog,xertioN,76561198193174134,t,weapon_glock,1
ct,false,t,4905,-849.8246,545.7311,-215.96875,100,TMain,Brollan,76561198138828475,t,weapon_glock,1
ct,false,t,4906,-415.86133,-386.0888,-214.96875,100,LongDog,xertioN,76561198193174134,t,weapon_glock,1
